Recency,Frequency,Monetary,Cluster
0.9051490514905148,0.0031365610423033,0.0005493065731724,2
0.8848238482384824,0.0004021232105517,0.0001418276042784,2
0.8116531165311653,0.0004021232105517,0.0018021056029063,2
0.0338753387533875,0.0014476435579861,0.0010248421376146,0
0.078590785907859,0.0018497667685378,0.0007709638411211,0
0.5284552845528455,0.0042625060318481,0.0006281207236567,2
0.7330623306233063,0.000482547852662,0.0001858905492969,2
0.0257452574525745,0.0619269744249638,0.0383046238002142,0
0.073170731707317,0.0081228888531446,0.0041599895240348,0
0.5338753387533876,0.0008042464211034,0.0003396117063127,2
0.5501355013550135,0.006353546726717,0.0021919077575293,2
0.089430894308943,0.0017693421264275,0.0006608581148384,0
0.1273712737127371,0.0043429306739585,0.0015876257756111,0
0.021680216802168,0.0078011902847032,0.0045344212841649,0
0.3563685636856368,0.0023323146211999,0.0007187251543511,0
0.0149051490514905,0.0160849284220685,0.017471147032815,0
0.0718157181571815,0.0192214894643718,0.0075772602431889,0
0.0040650406504065,0.0028148624738619,0.0011721259737566,0
0.6747967479674797,0.0047450538845102,0.0016759926348787,2
0.048780487804878,0.0034582596107447,0.0020784628861945,0
0.0094850948509485,0.0020106160527585,0.0008120318828454,0
0.032520325203252,0.0034582596107447,0.000661615446706,0
0.0338753387533875,0.0196236126749235,0.0016718445216953,0
0.024390243902439,0.0018497667685378,0.0009819151903973,0
0.1138211382113821,0.0242078172752131,0.0155872840123938,0
0.0948509485094851,0.0017693421264275,0.0007625815543148,0
0.0067750677506775,0.0248512144120958,0.0100976951224247,0
0.010840108401084,0.0102139295480135,0.0102963226167661,0
0.7845528455284553,0.0008042464211034,0.00030164184041,2
0.067750677506775,0.0041016567476274,0.002002540366477,0
0.0257452574525745,0.073025575036191,0.0101918796674018,0
0.6463414634146342,0.0012867942737654,0.0005661916314002,2
0.7831978319783198,0.0012063696316551,0.0002330344580491,2
0.3265582655826558,0.0023323146211999,0.0002326902162912,0
0.5501355013550135,0.0006433971368827,0.0010215374167382,2
0.037940379403794,0.0027344378317516,0.0025801091879777,0
0.0338753387533875,0.0057101495898343,0.0021473972982254,0
0.059620596205962,0.0039408074634067,0.0016421880942473,0
0.0094850948509485,0.0101335049059031,0.0054055250526758,0
0.0013550135501355,0.0264597072543027,0.0047172308697281,0
0.0609756097560975,0.0001608492842206,0.000164977862501,0
0.4281842818428184,0.0012867942737654,0.0022521672772597,2
0.010840108401084,0.0279877754543992,0.0209304324585278,0
0.6937669376693767,0.0099726556216824,0.001726492900771,2
0.0040650406504065,0.0094901077690204,0.0049966863288379,0
0.2628726287262872,0.0008846710632137,0.0003565484008042,0
0.5311653116531165,0.0008042464211034,0.0003037933513973,2
0.5420054200542005,0.0031365610423033,0.0005277914633001,2
0.002710027100271,0.0305613640019301,0.0097952098897076,0
0.5311653116531165,0.0020910406948689,0.0003178384151219,2
0.9105691056910568,0.000241273926331,0.00040276285681,2
0.3604336043360434,0.0004021232105517,0.0002043935437871,0
0.3523035230352303,0.0017693421264275,0.0005771557313911,0
0.013550135501355,0.0245295158436544,0.0178328762720765,0
0.0338753387533875,0.0012867942737654,0.0005697201094193,0
0.010840108401084,0.0341000482547852,0.0096405076436816,0
0.8536585365853658,0.0033778349686343,0.000414725257899,2
0.8970189701897019,0.0012063696316551,0.0003121412140277,2
0.0718157181571815,0.0012063696316551,0.0004839178512484,0
0.005420054200542,0.0106964774006755,0.0013565707076701,0
0.6070460704607046,0.0160045037799581,0.0021913741828044,2
0.089430894308943,0.0024127392633102,0.0001922245976433,0
0.3699186991869919,0.0009650957053241,0.0008888666432215,2
0.1002710027100271,0.0046646292423998,0.0023172117574257,0
0.2344173441734417,0.000241273926331,0.0012640557352191,0
0.005420054200542,0.0386842528550748,0.0172479923132192,0
0.6002710027100271,0.000241273926331,0.0030465395579219,2
0.2344173441734417,0.0019301914106482,0.0006958847137106,0
0.1531165311653116,0.0067556699372687,0.003611922221191,0
0.2940379403794038,0.0021714653369792,0.0016392964634804,0
0.08130081300813,0.0049059031687308,0.0018122090985024,0
0.029810298102981,0.0008042464211034,0.0029559351272276,0
0.048780487804878,0.0021714653369792,0.0010496791804512,0
0.6070460704607046,0.0001608492842206,0.000394501054619,2
0.1056910569105691,0.0142351616535306,0.0022558678761577,0
0.0284552845528455,0.0036191088949654,0.0008062314092238,0
0.7330623306233063,0.0015280682000965,0.000219075454764,2
0.037940379403794,0.0105356281164548,0.0013962962065384,0
0.532520325203252,0.000482547852662,0.0077656809694068,2
0.073170731707317,0.0073990670741515,0.0005236605622046,0
0.575880758807588,0.0049863278108412,0.0018183193897061,2
0.005420054200542,0.0071577931478204,0.0053016328901243,0
0.0609756097560975,0.0345021714653369,0.0030664883677956,0
0.035230352303523,0.0051471770950619,0.006104525154296,0
0.056910569105691,0.0008042464211034,0.0003776159963912,0
0.3739837398373983,0.0062731220846067,0.0010588360112129,2
0.7330623306233063,0.0008846710632137,0.0001976808295069,2
0.516260162601626,0.0054688756635032,0.000913720898146,2
0.021680216802168,0.0025735885475309,0.0013434034604283,0
0.6585365853658537,0.0017693421264275,0.0015928238261562,2
0.048780487804878,0.000723821778993,0.0002599885876972,0
0.7168021680216802,0.0041016567476274,0.0006362964654082,2
0.0284552845528455,0.0092488338426894,0.0036925780650804,0
0.067750677506775,0.0097313816953514,0.0033600921631573,0
0.0094850948509485,0.0024127392633102,0.0010053064178505,0
0.8387533875338753,0.0001608492842206,5.180838457257153e-05,2
0.024390243902439,0.0297571175808267,0.0027200090384115,0
0.5433604336043361,0.0008846710632137,0.0004516451864399,2
0.0013550135501355,0.0160045037799581,0.0020951758235433,0
0.2777777777777778,0.0219559272961235,0.0084075541512939,0
0.0094850948509485,0.0008846710632137,0.0003064612250214,0
0.0121951219512195,0.012224545600772,0.0106790850274388,0
0.0257452574525745,0.0014476435579861,0.0006148157797117,0
0.0149051490514905,0.0066752452951584,0.0008113778235053,0
0.0040650406504065,0.020910406948689,0.0043398558425675,0
0.1531165311653116,0.0041820813897378,0.0014246100911304,0
0.5650406504065041,0.0038603828212964,0.0013772768494113,2
0.075880758807588,0.0320894322020267,0.0038499481847305,0
0.6571815718157181,0.0011259449895447,0.0004858972413567,2
0.3536585365853658,0.0018497667685378,0.0006830961324025,0
0.5948509485094851,0.0012063696316551,0.0005090130754035,2
0.002710027100271,0.0702107125623291,0.0288996635794147,0
0.4024390243902439,0.0016084928422068,0.0014132845372936,2
0.013550135501355,0.2486729934051793,0.0220001465092921,0
0.2289972899728997,0.0045037799581791,0.0060140756323927,0
0.1056910569105691,0.0235644201383303,0.010701460741706,0
0.1544715447154471,0.0181759691169374,0.0077235285661449,0
0.7371273712737128,0.0012867942737654,0.0009822250079795,2
0.9146341463414634,0.0012063696316551,0.0003580114282755,2
0.3157181571815718,0.0020910406948689,0.0004596143831366,0
0.0121951219512195,0.0043429306739585,0.002235265006944,0
0.1043360433604336,0.0043429306739585,0.0046048703599309,0
0.0975609756097561,0.023242721569889,0.0053567287834854,0
0.024390243902439,0.0004021232105517,0.0005029372083755,0
0.1178861788617886,0.000482547852662,0.0002019838514814,0
0.078590785907859,0.0073186424320411,0.0041951193954343,0
0.3604336043360434,0.0015280682000965,0.0005936449115973,0
0.005420054200542,0.0234035708541097,0.0180662893960595,0
0.3821138211382114,0.0045842046002895,0.0020083580521864,2
0.0772357723577235,0.0040212321055171,0.0014011844395014,0
0.0948509485094851,0.0299983915071577,0.0064793011561841,0
0.1016260162601626,0.0106160527585652,0.003437839164192,0
0.1368563685636856,0.0033778349686343,0.0003647069304678,0
0.559620596205962,0.0012867942737654,0.0006306509005777,2
0.518970189701897,0.0012063696316551,0.0005686013237059,2
0.4010840108401084,0.000482547852662,0.0002451001316655,2
0.2289972899728997,0.0043429306739585,0.0022126311113583,0
0.037940379403794,0.0026540131896413,0.0006618392038486,0
0.8970189701897019,0.0,0.0001022398021133,2
0.516260162601626,0.0028148624738619,0.0011017973826059,2
0.029810298102981,0.0025735885475309,0.0014667280702165,0
0.005420054200542,0.0764838346469358,0.0321359836184986,0
0.0284552845528455,0.0097313816953514,0.0038794152792117,0
0.08130081300813,0.1046324593855557,0.0238179839605372,0
0.037940379403794,0.0023323146211999,0.0002792144898791,0
0.010840108401084,0.0661894804568119,0.0120404751197203,0
0.5894308943089431,0.0016084928422068,0.0006613916895633,2
0.5067750677506775,0.0086054367058066,0.0015861971723155,2
0.3956639566395664,0.006594820653048,0.0008706218300497,2
0.4471544715447154,0.0049059031687308,0.0023096040145749,2
0.0067750677506775,0.0741515200257358,0.0367017136905497,0
0.535230352303523,0.0027344378317516,0.0015843038426468,2
0.8631436314363143,0.0004021232105517,0.0006970895598635,2
0.010840108401084,0.0121441209586617,0.0068299458108394,0
0.5338753387533876,0.0037799581791861,0.0016381776777671,2
0.005420054200542,0.0086054367058066,0.0037133358430852,0
0.075880758807588,0.0,3.5801142827557735e-05,0
0.0040650406504065,0.0172912980537236,0.0965227038455109,0
0.1287262872628726,0.01174199774811,0.0064095577760219,0
0.037940379403794,0.0190606401801512,0.0023691234145257,0
0.2953929539295393,0.0012867942737654,0.0014302040196972,0
0.2859078590785908,0.0072382177899308,0.0026209706846472,0
0.0311653116531165,0.0046646292423998,0.0019434856928994,0
0.3197831978319783,0.0011259449895447,0.0004001466194495,0
0.5609756097560976,0.0175325719800546,0.0014673821295566,2
0.0311653116531165,0.018095544474827,0.00474759299278,0
0.1205962059620596,0.0143155862956409,0.005043847449678,0
0.024390243902439,0.0040212321055171,0.0022602741706596,0
0.2682926829268293,0.0016889174843171,0.0016349762294181,0
0.494579945799458,0.0053080263792826,0.0019965849840643,2
0.3834688346883468,0.0008846710632137,0.0011805771089145,2
0.4105691056910569,0.0005629724947723,0.000204737785545,2
0.0257452574525745,0.020427859096027,0.0208273148399317,0
0.0149051490514905,0.0119028470323307,0.013305959458235,0
0.8008130081300813,0.0057101495898343,0.0071565796028772,2
0.8590785907859079,0.0043429306739585,0.0039282803967537,2
0.978319783197832,0.0020910406948689,0.0007702925696931,2
0.2560975609756097,0.0081228888531446,0.0029080338866078,0
0.513550135501355,0.0019301914106482,0.000187732242702,2
0.8631436314363143,0.0008846710632137,0.0003351193513714,2
0.021680216802168,0.0213929548013511,0.0086942558994087,0
0.0284552845528455,0.0127875180955444,0.0031109816150115,0
0.0121951219512195,0.0272639536754061,0.0440382456723991,0
0.2940379403794038,0.0057905742319446,0.0012487886132537,0
0.3577235772357723,0.0045037799581791,0.0005050887193628,0
0.0121951219512195,0.0048254785266205,0.0069091042030817,0
0.4878048780487805,0.0098922309795721,0.0043064471799577,2
0.002710027100271,0.0283094740228406,0.0415694298447689,0
0.2127371273712737,0.0102139295480135,0.0042094226404774,0
0.0040650406504065,0.075357889657391,0.0045868493039018,0
0.2533875338753387,0.0057905742319446,0.0015218583877533,0
0.9363143631436316,0.0019301914106482,0.0117020166232967,2
0.7357723577235772,0.0008846710632137,0.0003278558502785,2
0.556910569105691,0.0043429306739585,0.0017483006161376,2
0.2398373983739837,0.0049059031687308,0.0014351094647481,0
0.2384823848238482,8.042464211034261e-05,8.081075268047287e-05,0
0.6287262872628726,0.0054688756635032,0.0006576050302258,2
0.1585365853658536,0.0020106160527585,0.0009028428585945,0
0.0826558265582655,0.0362715135917645,0.003025454750247,0
0.0311653116531165,0.0047450538845102,0.0009242719080274,0
0.010840108401084,0.0342608975390059,0.0139035287258731,0
0.0230352303523035,0.0026540131896413,0.000954668455255,0
0.0392953929539295,0.0579057423194466,0.0083729406425313,0
0.5663956639566395,0.0070773685057101,0.001123519037533,2
0.0149051490514905,0.0228405983593373,0.014971297810705,0
0.070460704607046,0.0051471770950619,0.0020539528730279,0
0.067750677506775,0.0021714653369792,0.000787831687261,0
0.535230352303523,8.042464211034261e-05,0.000172723302055,2
0.0501355013550135,0.0132700659482065,0.0057262206743888,0
0.5948509485094851,0.0016889174843171,0.0006038861038965,2
0.3075880758807588,0.0008042464211034,0.000354052648059,0
0.05420054200542,0.0054688756635032,0.0034139832103655,0
0.0230352303523035,0.0003216985684413,0.0003315048129128,0
0.913279132791328,0.0017693421264275,0.0006011321698329,2
0.7588075880758808,0.0016084928422068,0.0003747587898001,2
0.1463414634146341,0.0016084928422068,0.0007196373950097,0
0.513550135501355,0.0181759691169374,0.0081055680691259,2
0.9932249322493224,0.0018497667685378,0.000750756849929,2
0.0257452574525745,0.0053080263792826,0.0009572158442639,0
0.0040650406504065,0.0098922309795721,0.0036353995090837,0
0.518970189701897,0.0037799581791861,0.0004111279315283,2
0.6395663956639567,0.0,0.0001396244570274,2
0.002710027100271,0.0216342287276821,0.009881425237988,0
0.021680216802168,0.0484156345504262,0.0168044368080912,0
0.0948509485094851,0.0153611066430754,0.0055580585756267,0
0.535230352303523,0.0017693421264275,0.0020471713103961,2
0.2682926829268293,0.0039408074634067,0.0006215629181676,0
0.9159891598915988,0.0003216985684413,0.0004866889974,2
0.3170731707317073,0.0020910406948689,0.0003616259667341,0
0.1016260162601626,0.0041820813897378,0.0024792291408083,0
0.7506775067750677,0.0135113398745375,0.0014478119856167,2
0.2425474254742547,0.0055493003056136,0.0019097327885317,0
0.3346883468834688,0.0009650957053241,0.0003549304645418,0
0.6165311653116531,0.0,0.0016854076469588,2
0.010840108401084,0.0365932121602058,0.0162659394261186,0
0.4322493224932249,0.0004021232105517,0.0003444138788362,2
0.6897018970189702,0.0010455203474344,0.0002989051184343,2
0.551490514905149,0.0005629724947723,0.0001845824306166,2
0.5067750677506775,0.0126266688113237,0.0009436010827367,2
0.2655826558265582,0.0005629724947723,0.0002307108261829,0
0.513550135501355,0.0031365610423033,0.0003648790513468,2
0.1097560975609756,0.0100530802637928,0.0110011404040957,0
0.592140921409214,0.008685861347917,0.0036566392255496,2
0.0284552845528455,0.0280682000965095,0.0048113465663537,0
0.4566395663956639,0.000723821778993,0.0006917538126151,2
0.573170731707317,0.0012063696316551,0.0005558299544857,2
0.1490514905149051,0.0053884510213929,0.0018667714171386,0
0.7533875338753387,0.0019301914106482,0.0007233379939077,2
0.5094850948509485,0.0060318481582756,0.0021221643773671,2
0.013550135501355,0.003056136400193,0.0011049127705155,0
0.2195121951219512,0.0034582596107447,0.0014553680922039,0
0.013550135501355,0.0251729129805372,0.0085616883984193,0
0.002710027100271,0.0,0.0066455871373654,0
0.5149051490514905,0.0049059031687308,0.0017119142623215,2
0.5880758807588076,0.000723821778993,0.0011101796694122,2
0.037940379403794,0.0168891748431719,0.0065297669979006,0
0.0013550135501355,0.0115007238217789,0.0047657345334243,0
0.1463414634146341,0.0327328293389094,0.0094550990328458,0
0.1056910569105691,0.0054688756635032,0.0019319019577441,0
0.7425474254742548,0.0016084928422068,0.000278732551418,2
0.0907859078590785,0.0011259449895447,0.0007146458895193,0
0.535230352303523,0.0019301914106482,0.0008759403652102,2
0.018970189701897,0.0,0.0,0
0.0203252032520325,0.0011259449895447,0.0026689924098823,0
0.043360433604336,0.0020910406948689,0.0006592746027518,0
0.0040650406504065,0.0018497667685378,0.0002902474382216,0
0.2533875338753387,0.0001608492842206,0.0001024119229922,0
0.6476964769647696,0.000723821778993,0.0005100974369411,2
0.5365853658536586,0.0015280682000965,0.0005304765490121,2
0.2764227642276423,0.0018497667685378,0.0007001188873335,0
0.2533875338753387,0.0068360945793791,0.0026073042868563,0
0.035230352303523,0.0105356281164548,0.0045903089335693,0
0.005420054200542,0.0023323146211999,0.0017694026359004,0
0.2466124661246612,0.0038603828212964,0.0020306649181021,0
0.032520325203252,0.0038603828212964,0.0007814460026509,0
0.0528455284552845,0.0114202991796686,0.0047599512718906,0
0.2913279132791327,0.0183368184011581,0.0031040279315008,0
0.2249322493224932,0.0004021232105517,0.0002262528954174,0
0.010840108401084,0.0500241273926331,0.004304037487652,0
0.05420054200542,0.0125462441692134,0.0012075484506504,0
0.1138211382113821,0.0017693421264275,0.0007065217840315,0
0.1205962059620596,0.0226797490751166,0.0079892659912,0
0.0284552845528455,0.000482547852662,0.0001901247229198,0
0.067750677506775,0.0,9.666308563440588e-05,0
0.2303523035230352,0.0078011902847032,0.0035082538157821,0
0.0474254742547425,0.0164066269905098,0.0015783140360583,0
0.5271002710027101,0.0019301914106482,0.0006885867884419,2
0.0203252032520325,0.0005629724947723,0.0002110890459794,0
0.3157181571815718,0.0012867942737654,0.0008025824465895,0
0.9796747967479674,0.0001608492842206,0.000169194824036,2
0.0718157181571815,0.003538684252855,0.0014809452548201,0
0.016260162601626,0.0161653530641788,0.0022863676959128,0
0.505420054200542,0.0024127392633102,0.000756815504869,2
0.4512195121951219,0.0012063696316551,0.0037761599639124,2
0.3536585365853658,0.0001608492842206,0.0001330494394504,0
0.0121951219512195,0.0256554608331992,0.0061264533542779,0
0.013550135501355,0.1149268135756795,0.0107076743054371,0
0.0040650406504065,0.0097313816953514,0.0122078626745271,0
0.0094850948509485,0.0284703233070612,0.0087572693532027,0
0.002710027100271,0.0027344378317516,0.000719069396109,0
0.2222222222222222,0.0021714653369792,0.0008103967344951,0
0.0853658536585365,8.042464211034261e-05,1.0671494496675864e-05,0
0.0609756097560975,0.000482547852662,0.0003086815843602,0
0.575880758807588,0.0113398745375583,0.004376672498581,2
0.2872628726287263,0.0045842046002895,0.001774686746885,0
0.0149051490514905,0.0661894804568119,0.0244269476303636,0
0.0311653116531165,0.0014476435579861,0.0005023864215628,0
0.537940379403794,0.0009650957053241,0.0003087848568876,2
0.062330623306233,0.0004021232105517,0.0007273484103879,0
0.059620596205962,0.000723821778993,0.0009866313024813,0
0.6788617886178862,0.0005629724947723,0.0001736011185378,2
0.5284552845528455,0.0029757117580826,0.0008677301992829,2
0.037940379403794,0.0082837381373652,0.002952664830527,0
0.2953929539295393,0.0087662859900273,0.0025772175572109,0
0.1355013550135501,0.0262184333279716,0.0279694190768868,0
0.8794037940379403,0.0029757117580826,0.0010253240760757,2
0.0230352303523035,0.0167283255589512,0.0024960797748603,0
0.8861788617886179,0.0009650957053241,0.0164032574633678,2
0.6558265582655827,0.0005629724947723,0.0002598164668182,2
0.010840108401084,0.0039408074634067,0.0022981407640349,0
0.0392953929539295,0.0162457777062892,0.0096625735403667,0
0.6680216802168022,0.0039408074634067,0.0004841071842153,2
0.2777777777777778,0.0012063696316551,0.0006695674313148,0
0.3712737127371274,0.0049059031687308,0.00204820403567,2
0.0,0.0060318481582756,0.0021332317498855,0
0.005420054200542,0.0181759691169374,0.0079489552813432,0
0.6368563685636857,0.0014476435579861,0.0006107709390557,2
0.0284552845528455,0.0141547370114203,0.0086154417489243,0
0.051490514905149,0.0010455203474344,0.0004593734139061,0
0.0582655826558265,0.0341804728968956,0.0135159813547648,0
0.1327913279132791,0.0008042464211034,0.0004676524281849,0
0.2479674796747967,0.0075599163583722,0.0027721616647421,0
0.0392953929539295,0.0159240791378478,0.0030725470227356,0
0.5474254742547425,0.000723821778993,0.0009641178915109,2
0.8468834688346883,0.0016084928422068,0.0004704924226881,2
0.0257452574525745,0.0140743123693099,0.0018637420896686,0
0.0284552845528455,0.017854270548496,0.0073906295741123,0
0.089430894308943,0.0275856522438475,0.0111639168405546,0
0.4417344173441734,0.0036191088949654,0.0008853381652024,2
0.0772357723577235,0.0135917645166479,0.0070256128260623,0
0.0257452574525745,0.0199453112433649,0.0074913030762269,0
0.5663956639566395,0.005870998874055,0.0015753879811157,2
0.013550135501355,0.0151198327167444,0.0057653093260049,0
0.078590785907859,0.0052276017371722,0.0013677413527158,0
0.934959349593496,0.0004021232105517,0.0001049248878253,2
0.024390243902439,0.0219559272961235,0.0029759527854528,0
0.0121951219512195,0.1204761138812932,0.0606437623806548,0
0.1517615176151761,0.003056136400193,0.0012647614308229,0
0.981029810298103,0.0020910406948689,0.0006497391060564,2
0.056910569105691,0.0090879845584687,0.0036982408419988,0
0.3550135501355013,0.0045037799581791,0.0006772095983414,0
0.0474254742547425,0.0142351616535306,0.0090088068057421,0
0.0149051490514905,0.0060318481582756,0.0029485855656952,0
0.5474254742547425,0.0045037799581791,0.0021843000146784,2
0.086720867208672,0.0288724465176129,0.004121193477913,0
0.6517615176151762,0.006353546726717,0.0032574220588466,2
0.535230352303523,0.0024931639054206,0.0003905594864904,2
0.6612466124661247,0.0057101495898343,0.000723286357644,2
0.05420054200542,0.0100530802637928,0.003857951805603,0
0.070460704607046,0.0068360945793791,0.0023765246123218,0
0.0230352303523035,0.014556860221972,0.0065424006704177,0
0.0311653116531165,0.0315264597072543,0.0443653786149859,0
0.0121951219512195,0.0135113398745375,0.0045581911775519,0
0.2967479674796748,0.0086054367058066,0.0029147810250638,0
0.0962059620596205,0.0014476435579861,0.0004100779941666,0
0.0067750677506775,0.0105356281164548,0.0013741270373259,0
0.2574525745257452,0.0102139295480135,0.0034196976235476,0
0.2981029810298103,0.0013672189158758,0.0004967408567323,0
0.535230352303523,0.000241273926331,0.000176596021832,2
0.078590785907859,0.0120636963165513,0.005331685195594,0
0.0853658536585365,0.0274248029596268,0.0194234281026303,0
0.559620596205962,0.0010455203474344,0.0003280279711574,2
0.5447154471544715,0.0008846710632137,0.0005417332544973,2
0.8075880758807588,0.0029757117580826,0.0007775216466102,2
0.8075880758807588,0.0156828052115168,0.0014039727977408,2
0.029810298102981,0.0217146533697925,0.0033939999763161,0
0.021680216802168,0.0288724465176129,0.0114976230795096,0
0.2208672086720867,0.0018497667685378,0.0001909164789631,0
0.9214092140921408,0.0,0.0001313626548365,2
0.0149051490514905,0.0041016567476274,0.0012148119517433,0
0.7439024390243902,0.000723821778993,0.0001821038899594,2
0.2777777777777778,0.0059514235161653,0.0024666126803792,0
0.021680216802168,0.0131092166639858,0.0011837097089119,0
0.3644986449864498,0.0056297249477239,0.0025978892747762,0
0.5799457994579946,0.0023323146211999,0.0009337385563712,2
0.05420054200542,0.0472896895608814,0.0060090841269023,0
0.4756097560975609,0.0025735885475309,0.0011556712177263,2
0.1070460704607046,0.0015280682000965,0.000555606197343,0
0.997289972899729,0.0037799581791861,0.0003516429557533,2
0.0772357723577235,0.0073186424320411,0.0007053513620544,0
0.0040650406504065,0.0099726556216824,0.0279869754065426,0
0.0257452574525745,0.0078011902847032,0.0010951018804137,0
0.2330623306233062,0.0083641627794756,0.0010686813254904,0
0.0907859078590785,0.0184172430432684,0.0072885102566143,0
0.9796747967479674,0.0009650957053241,0.0001984553734623,2
0.1205962059620596,0.018095544474827,0.0056764261041003,0
0.0094850948509485,0.0586295640984397,0.0150373233798812,0
0.8915989159891599,0.0046646292423998,0.0002834658755899,2
0.1084010840108401,0.0134309152324272,0.0107839410669126,0
0.1056910569105691,0.0019301914106482,0.0007156786147931,0
0.483739837398374,0.000723821778993,0.0002891630766841,2
0.0121951219512195,0.0066752452951584,0.0049479933321748,0
0.070460704607046,0.008927135274248,0.0010773734298789,0
0.5907859078590786,0.000482547852662,0.0002577510162705,2
0.2127371273712737,0.0041016567476274,0.0279623793329365,0
0.7710027100271003,0.0010455203474344,0.0003415050359815,2
0.0609756097560975,0.0212321055171304,0.0076628559563049,0
0.3848238482384823,0.000482547852662,0.0003037933513973,2
0.1002710027100271,0.0026540131896413,0.0008304316048082,0
0.0284552845528455,0.0279073508122888,0.0098079296226642,0
0.0094850948509485,0.0344217468232266,0.0142805422991879,0
0.002710027100271,0.0504262506031848,0.0111069448296127,0
0.0121951219512195,0.000723821778993,0.0002757032239479,0
0.3699186991869919,0.0021714653369792,0.0005378088984566,2
0.7398373983739838,0.0006433971368827,0.0002169239437767,2
0.4498644986449864,0.0028952871159723,0.0010260469837674,2
0.075880758807588,0.0053884510213929,0.0008985226245322,0
0.056910569105691,0.0016889174843171,0.0006416666368323,0
0.3550135501355013,0.0028952871159723,0.0005034019347488,0
0.0040650406504065,0.0120636963165513,0.0045597230533748,0
0.0203252032520325,0.0167283255589512,0.0027309215021388,0
0.1910569105691057,0.0086054367058066,0.004194671881149,0
0.010840108401084,0.0435901560238057,0.004780950019126,0
0.0257452574525745,0.0049059031687308,0.0018840179292123,0
0.078590785907859,0.0152002573588547,0.0029717874601815,0
0.7940379403794038,0.0006433971368827,0.0002762540107607,2
0.037940379403794,0.0077207656425928,0.0051380319946551,0
0.3468834688346883,0.0075599163583722,0.018950594835988,0
0.0501355013550135,0.0082033134952549,0.0020434362873223,0
0.0040650406504065,0.0077207656425928,0.0233253912169882,0
0.040650406504065,0.0004021232105517,0.0054500355119797,0
0.5433604336043361,0.0012063696316551,0.0002253922910225,2
0.8753387533875339,0.000723821778993,0.0007344225785139,2
0.5799457994579946,0.0081228888531446,0.0046986246027105,2
0.5840108401084011,0.0021714653369792,0.0007946476740685,2
0.0663956639566395,0.0045037799581791,0.0015005326108479,0
0.021680216802168,0.0176934212642753,0.0017480252227313,0
0.035230352303523,0.0201061605275856,0.0015236312328068,0
0.0013550135501355,0.0013672189158758,0.0005912352192916,0
0.3319783197831978,0.0231622969277786,0.0029172079294574,0
0.1327913279132791,0.0005629724947723,0.0013538511977823,0
0.0582655826558265,0.0022518899790895,0.00141388696037,0
0.5813008130081301,0.0009650957053241,0.0008160250872377,2
0.6883468834688347,0.0020910406948689,0.011524680481685,2
0.1002710027100271,0.0320894322020267,0.0049858082892864,0
0.1531165311653116,0.0012063696316551,0.0002392135976045,0
0.7791327913279132,0.0016084928422068,0.0002708322030728,2
0.056910569105691,0.0028148624738619,0.0009277315376948,0
0.575880758807588,0.0020106160527585,0.001633306656892,2
0.9336043360433603,0.0023323146211999,0.0003153254502888,2
0.1476964769647696,0.0062731220846067,0.0023638220914531,0
0.2289972899728997,0.0016889174843171,0.0005681882335963,0
0.002710027100271,0.0625703715618465,0.0134287504932984,0
0.6029810298102981,0.0008846710632137,0.0001921385372038,2
0.0094850948509485,0.0088467106321376,0.0032772675961928,0
0.1558265582655826,0.006112272800386,0.0037809277122601,0
0.048780487804878,0.0105356281164548,0.0180958769751559,0
0.0121951219512195,0.0012063696316551,0.001332318875822,0
0.7696476964769647,0.000241273926331,0.0001910541756662,2
0.2181571815718157,0.0081228888531446,0.004191969583349,0
0.0040650406504065,0.0327328293389094,0.0139285723137645,0
0.021680216802168,0.0158436544957374,0.0093891078878454,0
0.0311653116531165,0.0003216985684413,0.0013060876538657,0
0.4566395663956639,0.0044233553160688,0.0005875518324814,2
0.002710027100271,0.0017693421264275,0.0031721877995763,0
0.024390243902439,0.0062731220846067,0.0015113762262235,0
0.037940379403794,0.0227601737172269,0.0094963047712733,0
0.4119241192411924,0.0,0.000136319736151,2
0.2384823848238482,0.0006433971368827,0.0002080941426851,0
0.1070460704607046,0.0044233553160688,0.0032293835676609,0
0.029810298102981,0.0106964774006755,0.0020624900686252,0
0.7967479674796748,0.0008042464211034,0.0005860715929222,2
0.0799457994579945,0.0102943541901238,0.0046261445005726,0
0.013550135501355,0.0110181759691169,0.0008236672542643,0
0.0040650406504065,0.0052276017371722,0.0016094162788898,0
0.532520325203252,0.0106964774006755,0.0020455877983095,2
0.021680216802168,0.0116615731059996,0.0045168993786849,0
0.8102981029810298,0.0021714653369792,0.0007659379114549,2
0.002710027100271,0.0130287920218755,0.0053529421241478,0
0.8360433604336044,0.0047450538845102,0.0003889759744038,2
0.08130081300813,0.0043429306739585,0.0020543315389616,0
0.08130081300813,0.0114202991796686,0.0047966130191131,0
0.5609756097560976,0.0012867942737654,0.0007277270763217,2
0.0230352303523035,0.0019301914106482,0.0003433467293865,0
0.8604336043360433,0.0003216985684413,0.0006463139005648,2
0.0094850948509485,0.0367540614444265,0.0108866111712233,0
0.1002710027100271,0.0013672189158758,0.0111904389467964,0
0.7411924119241192,0.0029757117580826,0.001101453140848,2
0.0772357723577235,0.0012063696316551,0.0004196995513015,0
0.070460704607046,0.0015280682000965,0.0015789336712226,0
0.016260162601626,0.0105356281164548,0.001508759988863,0
0.056910569105691,0.003297410326524,0.0011533131616842,0
