Recency,Frequency,Monetary,Cluster
0.575880758807588,0.0049863278108412,0.0018183193897061,0
0.005420054200542,0.0071577931478204,0.0053016328901243,2
0.0609756097560975,0.0345021714653369,0.0030664883677956,2
0.035230352303523,0.0051471770950619,0.006104525154296,2
0.056910569105691,0.0008042464211034,0.0003776159963912,2
0.3739837398373983,0.0062731220846067,0.0010588360112129,0
0.7330623306233063,0.0008846710632137,0.0001976808295069,6
0.516260162601626,0.0054688756635032,0.000913720898146,0
0.021680216802168,0.0025735885475309,0.0013434034604283,2
0.6585365853658537,0.0017693421264275,0.0015928238261562,6
0.048780487804878,0.000723821778993,0.0002599885876972,2
0.7168021680216802,0.0041016567476274,0.0006362964654082,6
0.0284552845528455,0.0092488338426894,0.0036925780650804,2
0.067750677506775,0.0097313816953514,0.0033600921631573,2
0.0094850948509485,0.0024127392633102,0.0010053064178505,2
0.8387533875338753,0.0001608492842206,5.180838457257153e-05,6
0.024390243902439,0.0297571175808267,0.0027200090384115,2
0.5433604336043361,0.0008846710632137,0.0004516451864399,0
0.0013550135501355,0.0160045037799581,0.0020951758235433,2
0.2777777777777778,0.0219559272961235,0.0084075541512939,0
0.0094850948509485,0.0008846710632137,0.0003064612250214,2
0.0121951219512195,0.012224545600772,0.0106790850274388,2
0.0257452574525745,0.0014476435579861,0.0006148157797117,2
0.0149051490514905,0.0066752452951584,0.0008113778235053,2
0.0040650406504065,0.020910406948689,0.0043398558425675,2
0.1531165311653116,0.0041820813897378,0.0014246100911304,2
0.5650406504065041,0.0038603828212964,0.0013772768494113,0
0.075880758807588,0.0320894322020267,0.0038499481847305,2
0.6571815718157181,0.0011259449895447,0.0004858972413567,6
0.3536585365853658,0.0018497667685378,0.0006830961324025,0
0.5948509485094851,0.0012063696316551,0.0005090130754035,0
0.002710027100271,0.0702107125623291,0.0288996635794147,2
0.4024390243902439,0.0016084928422068,0.0014132845372936,0
0.013550135501355,0.2486729934051793,0.0220001465092921,5
0.2289972899728997,0.0045037799581791,0.0060140756323927,2
0.1056910569105691,0.0235644201383303,0.010701460741706,2
0.1544715447154471,0.0181759691169374,0.0077235285661449,2
0.7371273712737128,0.0012867942737654,0.0009822250079795,6
0.9146341463414634,0.0012063696316551,0.0003580114282755,6
0.3157181571815718,0.0020910406948689,0.0004596143831366,0
0.0121951219512195,0.0043429306739585,0.002235265006944,2
0.1043360433604336,0.0043429306739585,0.0046048703599309,2
0.0975609756097561,0.023242721569889,0.0053567287834854,2
0.024390243902439,0.0004021232105517,0.0005029372083755,2
0.1178861788617886,0.000482547852662,0.0002019838514814,2
0.078590785907859,0.0073186424320411,0.0041951193954343,2
0.3604336043360434,0.0015280682000965,0.0005936449115973,0
0.005420054200542,0.0234035708541097,0.0180662893960595,2
0.3821138211382114,0.0045842046002895,0.0020083580521864,0
0.0772357723577235,0.0040212321055171,0.0014011844395014,2
0.0948509485094851,0.0299983915071577,0.0064793011561841,2
0.1016260162601626,0.0106160527585652,0.003437839164192,2
0.1368563685636856,0.0033778349686343,0.0003647069304678,2
0.559620596205962,0.0012867942737654,0.0006306509005777,0
0.518970189701897,0.0012063696316551,0.0005686013237059,0
0.4010840108401084,0.000482547852662,0.0002451001316655,0
0.2289972899728997,0.0043429306739585,0.0022126311113583,2
0.037940379403794,0.0026540131896413,0.0006618392038486,2
0.8970189701897019,0.0,0.0001022398021133,6
0.516260162601626,0.0028148624738619,0.0011017973826059,0
0.029810298102981,0.0025735885475309,0.0014667280702165,2
0.005420054200542,0.0764838346469358,0.0321359836184986,2
0.0284552845528455,0.0097313816953514,0.0038794152792117,2
0.08130081300813,0.1046324593855557,0.0238179839605372,2
0.037940379403794,0.0023323146211999,0.0002792144898791,2
0.010840108401084,0.0661894804568119,0.0120404751197203,2
0.5894308943089431,0.0016084928422068,0.0006613916895633,0
0.5067750677506775,0.0086054367058066,0.0015861971723155,0
0.3956639566395664,0.006594820653048,0.0008706218300497,0
0.4471544715447154,0.0049059031687308,0.0023096040145749,0
0.0067750677506775,0.0741515200257358,0.0367017136905497,2
0.535230352303523,0.0027344378317516,0.0015843038426468,0
0.8631436314363143,0.0004021232105517,0.0006970895598635,6
0.010840108401084,0.0121441209586617,0.0068299458108394,2
0.5338753387533876,0.0037799581791861,0.0016381776777671,0
0.005420054200542,0.0086054367058066,0.0037133358430852,2
0.075880758807588,0.0,3.5801142827557735e-05,2
0.0040650406504065,0.0172912980537236,0.0965227038455109,2
0.1287262872628726,0.01174199774811,0.0064095577760219,2
0.037940379403794,0.0190606401801512,0.0023691234145257,2
0.2953929539295393,0.0012867942737654,0.0014302040196972,0
0.2859078590785908,0.0072382177899308,0.0026209706846472,0
0.0311653116531165,0.0046646292423998,0.0019434856928994,2
0.3197831978319783,0.0011259449895447,0.0004001466194495,0
0.5609756097560976,0.0175325719800546,0.0014673821295566,0
0.0311653116531165,0.018095544474827,0.00474759299278,2
0.1205962059620596,0.0143155862956409,0.005043847449678,2
0.024390243902439,0.0040212321055171,0.0022602741706596,2
0.2682926829268293,0.0016889174843171,0.0016349762294181,2
0.494579945799458,0.0053080263792826,0.0019965849840643,0
0.3834688346883468,0.0008846710632137,0.0011805771089145,0
0.4105691056910569,0.0005629724947723,0.000204737785545,0
0.0257452574525745,0.020427859096027,0.0208273148399317,2
0.0149051490514905,0.0119028470323307,0.013305959458235,2
0.8008130081300813,0.0057101495898343,0.0071565796028772,6
0.8590785907859079,0.0043429306739585,0.0039282803967537,6
0.978319783197832,0.0020910406948689,0.0007702925696931,6
0.2560975609756097,0.0081228888531446,0.0029080338866078,2
0.513550135501355,0.0019301914106482,0.000187732242702,0
0.8631436314363143,0.0008846710632137,0.0003351193513714,6
0.021680216802168,0.0213929548013511,0.0086942558994087,2
0.0284552845528455,0.0127875180955444,0.0031109816150115,2
0.0121951219512195,0.0272639536754061,0.0440382456723991,2
0.2940379403794038,0.0057905742319446,0.0012487886132537,0
0.3577235772357723,0.0045037799581791,0.0005050887193628,0
0.0121951219512195,0.0048254785266205,0.0069091042030817,2
0.4878048780487805,0.0098922309795721,0.0043064471799577,0
0.002710027100271,0.0283094740228406,0.0415694298447689,2
0.2127371273712737,0.0102139295480135,0.0042094226404774,2
0.0040650406504065,0.075357889657391,0.0045868493039018,2
0.2533875338753387,0.0057905742319446,0.0015218583877533,2
0.9363143631436316,0.0019301914106482,0.0117020166232967,6
0.7357723577235772,0.0008846710632137,0.0003278558502785,6
0.556910569105691,0.0043429306739585,0.0017483006161376,0
0.2398373983739837,0.0049059031687308,0.0014351094647481,2
0.2384823848238482,8.042464211034261e-05,8.081075268047287e-05,2
0.6287262872628726,0.0054688756635032,0.0006576050302258,0
0.1585365853658536,0.0020106160527585,0.0009028428585945,2
0.0826558265582655,0.0362715135917645,0.003025454750247,2
0.0311653116531165,0.0047450538845102,0.0009242719080274,2
0.010840108401084,0.0342608975390059,0.0139035287258731,2
0.0230352303523035,0.0026540131896413,0.000954668455255,2
0.0392953929539295,0.0579057423194466,0.0083729406425313,2
0.5663956639566395,0.0070773685057101,0.001123519037533,0
0.0149051490514905,0.0228405983593373,0.014971297810705,2
0.070460704607046,0.0051471770950619,0.0020539528730279,2
0.067750677506775,0.0021714653369792,0.000787831687261,2
0.535230352303523,8.042464211034261e-05,0.000172723302055,0
0.0501355013550135,0.0132700659482065,0.0057262206743888,2
0.5948509485094851,0.0016889174843171,0.0006038861038965,0
0.3075880758807588,0.0008042464211034,0.000354052648059,0
0.05420054200542,0.0054688756635032,0.0034139832103655,2
0.0230352303523035,0.0003216985684413,0.0003315048129128,2
0.913279132791328,0.0017693421264275,0.0006011321698329,6
0.7588075880758808,0.0016084928422068,0.0003747587898001,6
0.1463414634146341,0.0016084928422068,0.0007196373950097,2
0.513550135501355,0.0181759691169374,0.0081055680691259,0
0.9932249322493224,0.0018497667685378,0.000750756849929,6
0.0257452574525745,0.0053080263792826,0.0009572158442639,2
0.0040650406504065,0.0098922309795721,0.0036353995090837,2
0.518970189701897,0.0037799581791861,0.0004111279315283,0
0.6395663956639567,0.0,0.0001396244570274,6
0.002710027100271,0.0216342287276821,0.009881425237988,2
0.021680216802168,0.0484156345504262,0.0168044368080912,2
0.0948509485094851,0.0153611066430754,0.0055580585756267,2
0.535230352303523,0.0017693421264275,0.0020471713103961,0
0.2682926829268293,0.0039408074634067,0.0006215629181676,2
0.9159891598915988,0.0003216985684413,0.0004866889974,6
0.3170731707317073,0.0020910406948689,0.0003616259667341,0
0.1016260162601626,0.0041820813897378,0.0024792291408083,2
0.7506775067750677,0.0135113398745375,0.0014478119856167,6
0.2425474254742547,0.0055493003056136,0.0019097327885317,2
0.3346883468834688,0.0009650957053241,0.0003549304645418,0
0.6165311653116531,0.0,0.0016854076469588,0
0.010840108401084,0.0365932121602058,0.0162659394261186,2
0.4322493224932249,0.0004021232105517,0.0003444138788362,0
0.6897018970189702,0.0010455203474344,0.0002989051184343,6
0.551490514905149,0.0005629724947723,0.0001845824306166,0
0.5067750677506775,0.0126266688113237,0.0009436010827367,0
0.2655826558265582,0.0005629724947723,0.0002307108261829,2
0.513550135501355,0.0031365610423033,0.0003648790513468,0
0.1097560975609756,0.0100530802637928,0.0110011404040957,2
0.592140921409214,0.008685861347917,0.0036566392255496,0
0.0284552845528455,0.0280682000965095,0.0048113465663537,2
0.4566395663956639,0.000723821778993,0.0006917538126151,0
0.573170731707317,0.0012063696316551,0.0005558299544857,0
0.1490514905149051,0.0053884510213929,0.0018667714171386,2
0.7533875338753387,0.0019301914106482,0.0007233379939077,6
0.5094850948509485,0.0060318481582756,0.0021221643773671,0
0.013550135501355,0.003056136400193,0.0011049127705155,2
0.2195121951219512,0.0034582596107447,0.0014553680922039,2
0.013550135501355,0.0251729129805372,0.0085616883984193,2
0.002710027100271,0.0,0.0066455871373654,2
0.5149051490514905,0.0049059031687308,0.0017119142623215,0
0.5880758807588076,0.000723821778993,0.0011101796694122,0
0.037940379403794,0.0168891748431719,0.0065297669979006,2
0.0013550135501355,0.0115007238217789,0.0047657345334243,2
0.1463414634146341,0.0327328293389094,0.0094550990328458,2
0.1056910569105691,0.0054688756635032,0.0019319019577441,2
0.7425474254742548,0.0016084928422068,0.000278732551418,6
0.0907859078590785,0.0011259449895447,0.0007146458895193,2
0.535230352303523,0.0019301914106482,0.0008759403652102,0
0.018970189701897,0.0,0.0,2
0.0203252032520325,0.0011259449895447,0.0026689924098823,2
0.043360433604336,0.0020910406948689,0.0006592746027518,2
0.0040650406504065,0.0018497667685378,0.0002902474382216,2
0.2533875338753387,0.0001608492842206,0.0001024119229922,2
0.6476964769647696,0.000723821778993,0.0005100974369411,6
0.5365853658536586,0.0015280682000965,0.0005304765490121,0
0.2764227642276423,0.0018497667685378,0.0007001188873335,0
0.2533875338753387,0.0068360945793791,0.0026073042868563,2
0.035230352303523,0.0105356281164548,0.0045903089335693,2
0.005420054200542,0.0023323146211999,0.0017694026359004,2
0.2466124661246612,0.0038603828212964,0.0020306649181021,2
0.032520325203252,0.0038603828212964,0.0007814460026509,2
0.0528455284552845,0.0114202991796686,0.0047599512718906,2
0.2913279132791327,0.0183368184011581,0.0031040279315008,0
0.2249322493224932,0.0004021232105517,0.0002262528954174,2
0.010840108401084,0.0500241273926331,0.004304037487652,2
0.05420054200542,0.0125462441692134,0.0012075484506504,2
0.1138211382113821,0.0017693421264275,0.0007065217840315,2
0.1205962059620596,0.0226797490751166,0.0079892659912,2
0.0284552845528455,0.000482547852662,0.0001901247229198,2
0.067750677506775,0.0,9.666308563440588e-05,2
0.2303523035230352,0.0078011902847032,0.0035082538157821,2
0.0474254742547425,0.0164066269905098,0.0015783140360583,2
0.5271002710027101,0.0019301914106482,0.0006885867884419,0
0.0203252032520325,0.0005629724947723,0.0002110890459794,2
0.3157181571815718,0.0012867942737654,0.0008025824465895,0
0.9796747967479674,0.0001608492842206,0.000169194824036,6
0.0718157181571815,0.003538684252855,0.0014809452548201,2
0.016260162601626,0.0161653530641788,0.0022863676959128,2
0.505420054200542,0.0024127392633102,0.000756815504869,0
0.4512195121951219,0.0012063696316551,0.0037761599639124,0
0.3536585365853658,0.0001608492842206,0.0001330494394504,0
0.0121951219512195,0.0256554608331992,0.0061264533542779,2
0.013550135501355,0.1149268135756795,0.0107076743054371,2
0.0040650406504065,0.0097313816953514,0.0122078626745271,2
0.0094850948509485,0.0284703233070612,0.0087572693532027,2
0.002710027100271,0.0027344378317516,0.000719069396109,2
0.2222222222222222,0.0021714653369792,0.0008103967344951,2
0.0853658536585365,8.042464211034261e-05,1.0671494496675864e-05,2
0.0609756097560975,0.000482547852662,0.0003086815843602,2
0.575880758807588,0.0113398745375583,0.004376672498581,0
0.2872628726287263,0.0045842046002895,0.001774686746885,0
0.0149051490514905,0.0661894804568119,0.0244269476303636,2
0.0311653116531165,0.0014476435579861,0.0005023864215628,2
0.537940379403794,0.0009650957053241,0.0003087848568876,0
0.062330623306233,0.0004021232105517,0.0007273484103879,2
0.059620596205962,0.000723821778993,0.0009866313024813,2
0.6788617886178862,0.0005629724947723,0.0001736011185378,6
0.5284552845528455,0.0029757117580826,0.0008677301992829,0
0.037940379403794,0.0082837381373652,0.002952664830527,2
0.2953929539295393,0.0087662859900273,0.0025772175572109,0
0.1355013550135501,0.0262184333279716,0.0279694190768868,2
0.8794037940379403,0.0029757117580826,0.0010253240760757,6
0.0230352303523035,0.0167283255589512,0.0024960797748603,2
0.8861788617886179,0.0009650957053241,0.0164032574633678,6
0.6558265582655827,0.0005629724947723,0.0002598164668182,6
0.010840108401084,0.0039408074634067,0.0022981407640349,2
0.0392953929539295,0.0162457777062892,0.0096625735403667,2
0.6680216802168022,0.0039408074634067,0.0004841071842153,6
0.2777777777777778,0.0012063696316551,0.0006695674313148,0
0.3712737127371274,0.0049059031687308,0.00204820403567,0
0.0,0.0060318481582756,0.0021332317498855,2
0.005420054200542,0.0181759691169374,0.0079489552813432,2
0.6368563685636857,0.0014476435579861,0.0006107709390557,0
0.0284552845528455,0.0141547370114203,0.0086154417489243,2
0.051490514905149,0.0010455203474344,0.0004593734139061,2
0.0582655826558265,0.0341804728968956,0.0135159813547648,2
0.1327913279132791,0.0008042464211034,0.0004676524281849,2
0.2479674796747967,0.0075599163583722,0.0027721616647421,2
0.0392953929539295,0.0159240791378478,0.0030725470227356,2
0.5474254742547425,0.000723821778993,0.0009641178915109,0
0.8468834688346883,0.0016084928422068,0.0004704924226881,6
0.0257452574525745,0.0140743123693099,0.0018637420896686,2
0.0284552845528455,0.017854270548496,0.0073906295741123,2
0.089430894308943,0.0275856522438475,0.0111639168405546,2
0.4417344173441734,0.0036191088949654,0.0008853381652024,0
0.0772357723577235,0.0135917645166479,0.0070256128260623,2
0.0257452574525745,0.0199453112433649,0.0074913030762269,2
0.5663956639566395,0.005870998874055,0.0015753879811157,0
0.013550135501355,0.0151198327167444,0.0057653093260049,2
0.078590785907859,0.0052276017371722,0.0013677413527158,2
0.934959349593496,0.0004021232105517,0.0001049248878253,6
0.024390243902439,0.0219559272961235,0.0029759527854528,2
0.0121951219512195,0.1204761138812932,0.0606437623806548,2
0.1517615176151761,0.003056136400193,0.0012647614308229,2
0.981029810298103,0.0020910406948689,0.0006497391060564,6
0.056910569105691,0.0090879845584687,0.0036982408419988,2
0.3550135501355013,0.0045037799581791,0.0006772095983414,0
0.0474254742547425,0.0142351616535306,0.0090088068057421,2
0.0149051490514905,0.0060318481582756,0.0029485855656952,2
0.5474254742547425,0.0045037799581791,0.0021843000146784,0
0.086720867208672,0.0288724465176129,0.004121193477913,2
0.6517615176151762,0.006353546726717,0.0032574220588466,6
0.535230352303523,0.0024931639054206,0.0003905594864904,0
0.6612466124661247,0.0057101495898343,0.000723286357644,6
0.05420054200542,0.0100530802637928,0.003857951805603,2
0.070460704607046,0.0068360945793791,0.0023765246123218,2
0.0230352303523035,0.014556860221972,0.0065424006704177,2
0.0311653116531165,0.0315264597072543,0.0443653786149859,2
0.0121951219512195,0.0135113398745375,0.0045581911775519,2
0.2967479674796748,0.0086054367058066,0.0029147810250638,0
0.0962059620596205,0.0014476435579861,0.0004100779941666,2
0.0067750677506775,0.0105356281164548,0.0013741270373259,2
0.2574525745257452,0.0102139295480135,0.0034196976235476,2
0.2981029810298103,0.0013672189158758,0.0004967408567323,0
0.535230352303523,0.000241273926331,0.000176596021832,0
0.078590785907859,0.0120636963165513,0.005331685195594,2
0.0853658536585365,0.0274248029596268,0.0194234281026303,2
0.559620596205962,0.0010455203474344,0.0003280279711574,0
0.5447154471544715,0.0008846710632137,0.0005417332544973,0
0.8075880758807588,0.0029757117580826,0.0007775216466102,6
0.8075880758807588,0.0156828052115168,0.0014039727977408,6
0.029810298102981,0.0217146533697925,0.0033939999763161,2
0.021680216802168,0.0288724465176129,0.0114976230795096,2
0.2208672086720867,0.0018497667685378,0.0001909164789631,2
0.9214092140921408,0.0,0.0001313626548365,6
0.0149051490514905,0.0041016567476274,0.0012148119517433,2
0.7439024390243902,0.000723821778993,0.0001821038899594,6
0.2777777777777778,0.0059514235161653,0.0024666126803792,0
0.021680216802168,0.0131092166639858,0.0011837097089119,2
0.3644986449864498,0.0056297249477239,0.0025978892747762,0
0.5799457994579946,0.0023323146211999,0.0009337385563712,0
0.05420054200542,0.0472896895608814,0.0060090841269023,2
0.4756097560975609,0.0025735885475309,0.0011556712177263,0
0.1070460704607046,0.0015280682000965,0.000555606197343,2
0.997289972899729,0.0037799581791861,0.0003516429557533,6
0.0772357723577235,0.0073186424320411,0.0007053513620544,2
0.0040650406504065,0.0099726556216824,0.0279869754065426,2
0.0257452574525745,0.0078011902847032,0.0010951018804137,2
0.2330623306233062,0.0083641627794756,0.0010686813254904,2
0.0907859078590785,0.0184172430432684,0.0072885102566143,2
0.9796747967479674,0.0009650957053241,0.0001984553734623,6
0.1205962059620596,0.018095544474827,0.0056764261041003,2
0.0094850948509485,0.0586295640984397,0.0150373233798812,2
0.8915989159891599,0.0046646292423998,0.0002834658755899,6
0.1084010840108401,0.0134309152324272,0.0107839410669126,2
0.1056910569105691,0.0019301914106482,0.0007156786147931,2
0.483739837398374,0.000723821778993,0.0002891630766841,0
0.0121951219512195,0.0066752452951584,0.0049479933321748,2
0.070460704607046,0.008927135274248,0.0010773734298789,2
0.5907859078590786,0.000482547852662,0.0002577510162705,0
0.2127371273712737,0.0041016567476274,0.0279623793329365,2
0.7710027100271003,0.0010455203474344,0.0003415050359815,6
0.0609756097560975,0.0212321055171304,0.0076628559563049,2
0.3848238482384823,0.000482547852662,0.0003037933513973,0
0.1002710027100271,0.0026540131896413,0.0008304316048082,2
0.0284552845528455,0.0279073508122888,0.0098079296226642,2
0.0094850948509485,0.0344217468232266,0.0142805422991879,2
0.002710027100271,0.0504262506031848,0.0111069448296127,2
0.0121951219512195,0.000723821778993,0.0002757032239479,2
0.3699186991869919,0.0021714653369792,0.0005378088984566,0
0.7398373983739838,0.0006433971368827,0.0002169239437767,6
0.4498644986449864,0.0028952871159723,0.0010260469837674,0
0.075880758807588,0.0053884510213929,0.0008985226245322,2
0.056910569105691,0.0016889174843171,0.0006416666368323,2
0.3550135501355013,0.0028952871159723,0.0005034019347488,0
0.0040650406504065,0.0120636963165513,0.0045597230533748,2
0.0203252032520325,0.0167283255589512,0.0027309215021388,2
0.1910569105691057,0.0086054367058066,0.004194671881149,2
0.010840108401084,0.0435901560238057,0.004780950019126,2
0.0257452574525745,0.0049059031687308,0.0018840179292123,2
0.078590785907859,0.0152002573588547,0.0029717874601815,2
0.7940379403794038,0.0006433971368827,0.0002762540107607,6
0.037940379403794,0.0077207656425928,0.0051380319946551,2
0.3468834688346883,0.0075599163583722,0.018950594835988,0
0.0501355013550135,0.0082033134952549,0.0020434362873223,2
0.0040650406504065,0.0077207656425928,0.0233253912169882,2
0.040650406504065,0.0004021232105517,0.0054500355119797,2
0.5433604336043361,0.0012063696316551,0.0002253922910225,0
0.8753387533875339,0.000723821778993,0.0007344225785139,6
0.5799457994579946,0.0081228888531446,0.0046986246027105,0
0.5840108401084011,0.0021714653369792,0.0007946476740685,0
0.0663956639566395,0.0045037799581791,0.0015005326108479,2
0.021680216802168,0.0176934212642753,0.0017480252227313,2
0.035230352303523,0.0201061605275856,0.0015236312328068,2
0.0013550135501355,0.0013672189158758,0.0005912352192916,2
0.3319783197831978,0.0231622969277786,0.0029172079294574,0
0.1327913279132791,0.0005629724947723,0.0013538511977823,2
0.0582655826558265,0.0022518899790895,0.00141388696037,2
0.5813008130081301,0.0009650957053241,0.0008160250872377,0
0.6883468834688347,0.0020910406948689,0.011524680481685,6
0.1002710027100271,0.0320894322020267,0.0049858082892864,2
0.1531165311653116,0.0012063696316551,0.0002392135976045,2
0.7791327913279132,0.0016084928422068,0.0002708322030728,6
0.056910569105691,0.0028148624738619,0.0009277315376948,2
0.575880758807588,0.0020106160527585,0.001633306656892,0
0.9336043360433603,0.0023323146211999,0.0003153254502888,6
0.1476964769647696,0.0062731220846067,0.0023638220914531,2
0.2289972899728997,0.0016889174843171,0.0005681882335963,2
0.002710027100271,0.0625703715618465,0.0134287504932984,2
0.6029810298102981,0.0008846710632137,0.0001921385372038,0
0.0094850948509485,0.0088467106321376,0.0032772675961928,2
0.1558265582655826,0.006112272800386,0.0037809277122601,2
0.048780487804878,0.0105356281164548,0.0180958769751559,2
0.0121951219512195,0.0012063696316551,0.001332318875822,2
0.7696476964769647,0.000241273926331,0.0001910541756662,6
0.2181571815718157,0.0081228888531446,0.004191969583349,2
0.0040650406504065,0.0327328293389094,0.0139285723137645,2
0.021680216802168,0.0158436544957374,0.0093891078878454,2
0.0311653116531165,0.0003216985684413,0.0013060876538657,2
0.4566395663956639,0.0044233553160688,0.0005875518324814,0
0.002710027100271,0.0017693421264275,0.0031721877995763,2
0.024390243902439,0.0062731220846067,0.0015113762262235,2
0.037940379403794,0.0227601737172269,0.0094963047712733,2
0.4119241192411924,0.0,0.000136319736151,0
0.2384823848238482,0.0006433971368827,0.0002080941426851,2
0.1070460704607046,0.0044233553160688,0.0032293835676609,2
0.029810298102981,0.0106964774006755,0.0020624900686252,2
0.7967479674796748,0.0008042464211034,0.0005860715929222,6
0.0799457994579945,0.0102943541901238,0.0046261445005726,2
0.013550135501355,0.0110181759691169,0.0008236672542643,2
0.0040650406504065,0.0052276017371722,0.0016094162788898,2
0.532520325203252,0.0106964774006755,0.0020455877983095,0
0.021680216802168,0.0116615731059996,0.0045168993786849,2
0.8102981029810298,0.0021714653369792,0.0007659379114549,6
0.002710027100271,0.0130287920218755,0.0053529421241478,2
0.8360433604336044,0.0047450538845102,0.0003889759744038,6
0.08130081300813,0.0043429306739585,0.0020543315389616,2
0.08130081300813,0.0114202991796686,0.0047966130191131,2
0.5609756097560976,0.0012867942737654,0.0007277270763217,0
0.0230352303523035,0.0019301914106482,0.0003433467293865,2
0.8604336043360433,0.0003216985684413,0.0006463139005648,6
0.0094850948509485,0.0367540614444265,0.0108866111712233,2
0.1002710027100271,0.0013672189158758,0.0111904389467964,2
0.7411924119241192,0.0029757117580826,0.001101453140848,6
0.0772357723577235,0.0012063696316551,0.0004196995513015,2
0.070460704607046,0.0015280682000965,0.0015789336712226,2
0.016260162601626,0.0105356281164548,0.001508759988863,2
0.056910569105691,0.003297410326524,0.0011533131616842,2
0.0311653116531165,0.0233231462119993,0.0057935027259816,2
0.505420054200542,0.0008042464211034,0.000635986647826,0
0.1043360433604336,0.0041820813897378,0.0015185020306132,2
0.2289972899728997,0.0020106160527585,0.0008668007465364,2
0.032520325203252,0.0519543188032813,0.0168037655366632,2
0.002710027100271,0.2666076885957857,0.1952141824024164,5
0.0392953929539295,0.0167283255589512,0.0025317087968089,2
0.9336043360433603,0.0010455203474344,0.0004247082688798,6
0.1720867208672086,0.0003216985684413,0.0001078165185922,2
0.4959349593495935,0.0028148624738619,0.0020000446137318,0
0.0230352303523035,0.003297410326524,0.0019950703203293,2
0.089430894308943,0.0012063696316551,0.0006436288148527,2
0.2100271002710027,0.0028952871159723,0.0013152616967153,2
0.516260162601626,0.0019301914106482,0.000663457140111,0
0.9322493224932248,0.0006433971368827,0.0002551175668221,6
0.0691056910569105,0.020910406948689,0.0076897756617772,2
0.5989159891598916,0.0029757117580826,0.0002855141140497,0
0.059620596205962,0.0057905742319446,0.001853397624842,2
0.2655826558265582,0.0213125301592407,0.0077417905914045,2
0.0013550135501355,0.0037799581791861,0.00169465053816,2
0.0718157181571815,0.0027344378317516,0.0002929841601974,2
0.029810298102981,0.0132700659482065,0.0109991438018996,2
0.940379403794038,0.0019301914106482,0.0006569165467098,6
0.551490514905149,0.0016889174843171,0.0004783927710332,0
0.2682926829268293,0.0046646292423998,0.0019357746775212,2
0.0338753387533875,0.003297410326524,0.0010328457584871,2
0.070460704607046,0.0032169856844137,0.0013728189186457,2
0.018970189701897,0.0041016567476274,0.0024152001738283,2
0.8685636856368564,0.0013672189158758,0.0005791867577631,6
0.4295392953929539,0.0034582596107447,0.0020929038279408,0
0.0013550135501355,0.0008846710632137,0.000338888798621,2
0.2113821138211382,0.0020910406948689,0.0008835308959731,2
0.8956639566395664,0.000723821778993,0.0003402829777407,6
0.0013550135501355,0.0406948689078333,0.0071841189435137,2
0.6883468834688347,0.0001608492842206,0.0001678178570041,6
0.6409214092140921,0.0263792826121923,0.0017677330633743,6
0.3536585365853658,0.0,4.389082413955395e-05,0
0.3008130081300813,0.006594820653048,0.0028396674734775,0
0.4552845528455284,0.0008042464211034,0.0028578090141218,0
0.051490514905149,0.0046646292423998,0.0017117593535305,2
0.7411924119241192,0.0,8.003620872506897e-05,6
0.1761517615176151,0.0049863278108412,0.0018747061896595,2
0.0447154471544715,0.0066752452951584,0.0013458303648219,2
0.0203252032520325,0.0013672189158758,0.0010579581947301,2
0.013550135501355,0.0102943541901238,0.0011341905320297,2
0.3279132791327913,0.0003216985684413,0.0009084195750734,0
0.0257452574525745,0.0097313816953514,0.0009048222487028,2
0.0121951219512195,0.0026540131896413,0.0007803960652891,2
0.013550135501355,0.0368344860865369,0.0105854856934502,2
0.1273712737127371,0.0109377513270065,0.0037143169320954,2
0.6775067750677507,0.0057905742319446,0.0022553687256087,6
0.021680216802168,0.0062731220846067,0.0015269015295074,2
0.0121951219512195,0.0270226797490751,0.0119368755626631,2
0.3075880758807588,0.0094901077690204,0.0012348123978806,0
0.3468834688346883,0.0041016567476274,0.0019303356577454,0
0.5704607046070461,0.000241273926331,0.002280601646467,0
0.551490514905149,0.0017693421264275,0.0006460385071584,0
0.0284552845528455,0.0243686665594338,0.0030301708623311,2
0.2235772357723577,0.0055493003056136,0.0020781014323486,2
0.002710027100271,0.0613640019301914,0.0583551226891395,2
0.0067750677506775,0.0634550426250603,0.0089241921816362,2
0.040650406504065,0.0044233553160688,0.0016338574437047,2
0.0880758807588075,0.000723821778993,0.0002415544415586,2
0.1192411924119241,0.0073990670741515,0.0009810201618266,2
0.0230352303523035,0.0021714653369792,0.000851034474022,2
0.1802168021680217,0.000482547852662,0.0001993159778572,2
0.2154471544715447,0.0008846710632137,0.0002700748712053,2
0.1151761517615176,0.0209908315907994,0.0026858774681101,2
0.5609756097560976,0.0020106160527585,0.000887765069596,0
0.7899728997289973,0.0054688756635032,0.0019474616852038,6
0.4173441734417344,0.0,0.0009480418014143,0
0.043360433604336,0.0225993244330062,0.0034716437048234,2
0.1165311653116531,0.0031365610423033,0.0022940098629394,2
0.0392953929539295,0.0031365610423033,0.0016266111546997,2
0.0149051490514905,0.0009650957053241,0.0004218682743766,2
0.0149051490514905,0.0111790252533376,0.0019508868906955,2
0.5636856368563685,0.0345825961074473,0.0076880372408995,0
0.05420054200542,0.0162457777062892,0.002128085335604,2
0.3360433604336043,0.0021714653369792,0.0025177497935237,0
0.1558265582655826,0.0112594498954479,0.0102511925222979,2
